datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-01-14 21:00:00,1,1,21,14,0.0,14.79,91,88,3.1,0.0
2020-01-14 22:00:00,1,1,22,14,0.0,12.11,88,90,3.2,0.0
2020-01-14 23:00:00,1,1,23,14,0.0,10.03,58,93,6.3,0.0
2020-01-15 00:00:00,1,2,0,15,0.0,9.1,16,90,9.8,0.0
2020-01-15 01:00:00,1,2,1,15,0.0,8.79,12,78,9.8,0.0
2020-01-15 02:00:00,1,2,2,15,0.0,8.56,19,67,9.0,0.0
2020-01-15 03:00:00,1,2,3,15,0.0,8.44,0,64,7.2,0.0
2020-01-15 04:00:00,1,2,4,15,0.0,8.28,7,65,6.6,0.0
2020-01-15 05:00:00,1,2,5,15,0.0,8.02,42,67,7.4,0.0
2020-01-15 06:00:00,1,2,6,15,0.0,7.61,19,66,8.2,0.0
2020-01-15 07:00:00,1,2,7,15,0.0,7.22,0,60,9.7,0.0
2020-01-15 08:00:00,1,2,8,15,0.0,7.37,0,58,10.8,0.0
2020-01-15 09:00:00,1,2,9,15,183.82,7.28,0,58,11.5,0.13681000000000001
2020-01-15 10:00:00,1,2,10,15,469.4,9.75,0,52,13.5,0.39144999999999996
2020-01-15 11:00:00,1,2,11,15,680.52,14.26,0,43,11.6,0.5541900000000001
2020-01-15 12:00:00,1,2,12,15,814.62,17.61,0,33,10.6,0.6450199999999999
2020-01-15 13:00:00,1,2,13,15,899.75,19.1,0,29,7.9,0.6931799999999999
2020-01-15 14:00:00,1,2,14,15,913.78,19.92,0,27,3.6,0.68953
2020-01-15 15:00:00,1,2,15,15,846.49,20.32,0,27,5.7,0.64606
2020-01-15 16:00:00,1,2,16,15,693.37,20.33,0,33,10.9,0.5450499999999999
2020-01-15 17:00:00,1,2,17,15,475.76,19.84,0,39,10.4,0.37742000000000003
2020-01-15 18:00:00,1,2,18,15,188.21,18.55,0,54,9.1,0.13244
2020-01-15 19:00:00,1,2,19,15,0.0,16.3,0,71,6.0,0.0
2020-01-15 20:00:00,1,2,20,15,0.0,15.04,0,67,7.6,0.0
2020-01-15 21:00:00,1,2,21,15,0.0,13.87,0,60,6.5,0.0
2020-01-15 22:00:00,1,2,22,15,0.0,12.81,0,54,6.6,0.0
2020-01-15 23:00:00,1,2,23,15,0.0,11.86,0,55,7.4,0.0
2020-01-16 00:00:00,1,3,0,16,0.0,11.07,0,58,8.4,0.0
2020-01-16 01:00:00,1,3,1,16,0.0,10.28,0,56,7.9,0.0
2020-01-16 02:00:00,1,3,2,16,0.0,9.65,0,63,7.9,0.0
2020-01-16 03:00:00,1,3,3,16,0.0,9.13,0,66,7.9,0.0
2020-01-16 04:00:00,1,3,4,16,0.0,8.7,0,65,8.4,0.0
2020-01-16 05:00:00,1,3,5,16,0.0,8.28,0,62,8.5,0.0
2020-01-16 06:00:00,1,3,6,16,0.0,7.89,65,63,7.5,0.0
2020-01-16 07:00:00,1,3,7,16,0.0,7.51,37,62,7.2,0.0
2020-01-16 08:00:00,1,3,8,16,0.0,6.84,23,63,7.6,0.0
2020-01-16 09:00:00,1,3,9,16,190.75,6.29,0,62,8.1,0.14296999999999999
2020-01-16 10:00:00,1,3,10,16,488.49,8.55,1,57,9.5,0.40557
2020-01-16 11:00:00,1,3,11,16,692.8,13.94,3,47,6.0,0.55457
2020-01-16 12:00:00,1,3,12,16,857.3,16.97,0,38,1.5,0.65639
2020-01-16 13:00:00,1,3,13,16,961.52,18.62,0,34,1.6,0.72302
2020-01-16 14:00:00,1,3,14,16,981.34,19.63,0,32,3.7,0.7405499999999999
2020-01-16 15:00:00,1,3,15,16,889.46,20.09,0,37,7.3,0.68228
2020-01-16 16:00:00,1,3,16,16,713.85,20.13,0,42,10.0,0.5621900000000001
2020-01-16 17:00:00,1,3,17,16,484.19,19.58,0,43,8.7,0.38500999999999996
2020-01-16 18:00:00,1,3,18,16,199.56,18.16,0,53,6.9,0.14223
2020-01-16 19:00:00,1,3,19,16,0.0,16.06,0,75,6.6,0.0
2020-01-16 20:00:00,1,3,20,16,0.0,14.88,1,75,6.5,0.0
2020-01-16 21:00:00,1,3,21,16,0.0,13.27,25,71,4.1,0.0
2020-01-16 22:00:00,1,3,22,16,0.0,11.66,42,69,4.2,0.0
2020-01-16 23:00:00,1,3,23,16,0.0,10.03,8,76,4.8,0.0
2020-01-17 00:00:00,1,4,0,17,0.0,8.96,0,82,4.9,0.0
2020-01-17 01:00:00,1,4,1,17,0.0,8.16,0,82,3.8,0.0
2020-01-17 02:00:00,1,4,2,17,0.0,7.65,0,81,1.5,0.0
2020-01-17 03:00:00,1,4,3,17,0.0,7.2,0,72,2.1,0.0
2020-01-17 04:00:00,1,4,4,17,0.0,6.93,0,66,4.1,0.0
2020-01-17 05:00:00,1,4,5,17,0.0,6.66,0,69,6.3,0.0
2020-01-17 06:00:00,1,4,6,17,0.0,6.46,0,68,7.2,0.0
2020-01-17 07:00:00,1,4,7,17,0.0,6.24,0,62,8.1,0.0
2020-01-17 08:00:00,1,4,8,17,0.0,6.18,0,61,7.0,0.0
2020-01-17 09:00:00,1,4,9,17,182.3,6.0,0,60,6.5,0.13646
2020-01-17 10:00:00,1,4,10,17,491.74,9.25,0,49,8.7,0.40664
2020-01-17 11:00:00,1,4,11,17,669.27,14.67,0,39,6.1,0.54186
2020-01-17 12:00:00,1,4,12,17,815.75,17.48,19,33,5.0,0.64922
2020-01-17 13:00:00,1,4,13,17,888.64,19.51,25,35,7.2,0.6949500000000001
2020-01-17 14:00:00,1,4,14,17,941.49,20.62,76,41,11.2,0.72927
2020-01-17 15:00:00,1,4,15,17,829.71,20.88,52,47,13.7,0.6553
2020-01-17 16:00:00,1,4,16,17,698.75,20.49,53,50,14.2,0.56149
2020-01-17 17:00:00,1,4,17,17,473.26,19.67,22,55,14.1,0.38048000000000004
2020-01-17 18:00:00,1,4,18,17,211.02,18.23,11,63,11.8,0.15174
2020-01-17 19:00:00,1,4,19,17,0.0,16.14,0,72,9.6,0.0
2020-01-17 20:00:00,1,4,20,17,0.0,14.66,0,76,8.7,0.0
2020-01-17 21:00:00,1,4,21,17,0.0,13.76,0,77,8.0,0.0
2020-01-17 22:00:00,1,4,22,17,0.0,12.98,0,75,7.6,0.0
2020-01-17 23:00:00,1,4,23,17,0.0,12.26,0,71,7.2,0.0
2020-01-18 00:00:00,1,5,0,18,0.0,11.57,0,70,7.6,0.0
2020-01-18 01:00:00,1,5,1,18,0.0,10.88,0,66,8.9,0.0
2020-01-18 02:00:00,1,5,2,18,0.0,10.2,0,66,8.8,0.0
2020-01-18 03:00:00,1,5,3,18,0.0,9.61,0,66,9.2,0.0
2020-01-18 04:00:00,1,5,4,18,0.0,9.13,12,63,8.7,0.0
2020-01-18 05:00:00,1,5,5,18,0.0,8.76,11,60,8.2,0.0
2020-01-18 06:00:00,1,5,6,18,0.0,8.38,2,60,7.2,0.0
2020-01-18 07:00:00,1,5,7,18,0.0,7.92,0,63,5.9,0.0
2020-01-18 08:00:00,1,5,8,18,0.0,7.42,8,64,5.9,0.0
2020-01-18 09:00:00,1,5,9,18,187.96,7.24,3,62,5.7,0.13985
2020-01-18 10:00:00,1,5,10,18,466.71,10.17,0,53,6.5,0.38271
2020-01-18 11:00:00,1,5,11,18,685.65,14.6,12,43,2.2,0.5453600000000001
2020-01-18 12:00:00,1,5,12,18,830.27,17.13,29,38,3.9,0.64544
2020-01-18 13:00:00,1,5,13,18,911.56,18.9,15,40,5.8,0.69705
2020-01-18 14:00:00,1,5,14,18,919.42,20.12,9,45,8.0,0.7044600000000001
2020-01-18 15:00:00,1,5,15,18,858.45,20.68,0,52,9.0,0.66861
2020-01-18 16:00:00,1,5,16,18,698.38,20.6,3,58,9.0,0.55414
2020-01-18 17:00:00,1,5,17,18,467.89,19.92,11,65,8.6,0.37282
2020-01-18 18:00:00,1,5,18,18,196.38,18.5,27,76,7.6,0.14005
2020-01-18 19:00:00,1,5,19,18,0.0,16.43,53,89,3.7,0.0
2020-01-18 20:00:00,1,5,20,18,0.0,15.15,38,89,3.8,0.0
2020-01-18 21:00:00,1,5,21,18,0.0,14.14,3,91,3.9,0.0
2020-01-18 22:00:00,1,5,22,18,0.0,12.97,2,92,4.5,0.0
2020-01-18 23:00:00,1,5,23,18,0.0,13.63,0,93,3.5,0.0
2020-01-19 00:00:00,1,6,0,19,0.0,13.34,0,98,4.0,0.0
2020-01-19 01:00:00,1,6,1,19,0.0,11.27,27,97,5.4,0.0
2020-01-19 02:00:00,1,6,2,19,0.0,10.22,7,97,7.3,0.0
2020-01-19 03:00:00,1,6,3,19,0.0,10.67,73,98,8.7,0.0
2020-01-19 04:00:00,1,6,4,19,0.0,11.04,100,98,10.1,0.0
2020-01-19 05:00:00,1,6,5,19,0.0,11.14,100,98,12.6,0.0
2020-01-19 06:00:00,1,6,6,19,0.0,11.71,85,97,14.3,0.0
2020-01-19 07:00:00,1,6,7,19,0.0,12.64,100,97,16.0,0.0
2020-01-19 08:00:00,1,6,8,19,0.0,13.91,100,97,12.3,0.0
2020-01-19 09:00:00,1,6,9,19,131.14,13.72,93,96,10.0,0.0915
2020-01-19 10:00:00,1,6,10,19,187.08,14.24,42,93,8.5,0.14518
2020-01-19 11:00:00,1,6,11,19,325.1,14.83,36,79,17.0,0.26586000000000004
2020-01-19 12:00:00,1,6,12,19,313.45,15.56,58,76,22.9,0.25452
2020-01-19 13:00:00,1,6,13,19,427.13,15.52,97,62,22.8,0.35237
2020-01-19 14:00:00,1,6,14,19,851.68,15.41,97,68,22.7,0.7000299999999999
2020-01-19 15:00:00,1,6,15,19,215.3,15.15,78,70,20.9,0.16913
2020-01-19 16:00:00,1,6,16,19,403.82,14.21,83,67,20.4,0.33538999999999997
2020-01-19 17:00:00,1,6,17,19,114.31,13.78,99,87,21.1,0.08272
2020-01-19 18:00:00,1,6,18,19,25.54,13.29,48,92,18.6,0.011349999999999999
2020-01-19 19:00:00,1,6,19,19,0.0,12.66,54,88,16.6,0.0
2020-01-19 20:00:00,1,6,20,19,0.0,12.44,45,88,14.3,0.0
2020-01-19 21:00:00,1,6,21,19,0.0,12.22,25,84,11.2,0.0
2020-01-19 22:00:00,1,6,22,19,0.0,11.88,31,82,12.3,0.0
2020-01-19 23:00:00,1,6,23,19,0.0,11.41,47,80,10.1,0.0
2020-01-20 00:00:00,1,0,0,20,0.0,10.59,72,83,7.5,0.0
2020-01-20 01:00:00,1,0,1,20,0.0,10.18,76,82,11.2,0.0
2020-01-20 02:00:00,1,0,2,20,0.0,9.82,65,89,11.9,0.0
2020-01-20 03:00:00,1,0,3,20,0.0,9.12,80,95,6.9,0.0
2020-01-20 04:00:00,1,0,4,20,0.0,9.09,69,95,6.6,0.0
2020-01-20 05:00:00,1,0,5,20,0.0,9.24,60,96,6.0,0.0
2020-01-20 06:00:00,1,0,6,20,0.0,9.17,94,93,6.8,0.0
2020-01-20 07:00:00,1,0,7,20,0.0,8.31,44,92,5.7,0.0
2020-01-20 08:00:00,1,0,8,20,0.0,8.08,45,95,3.3,0.0
2020-01-20 09:00:00,1,0,9,20,189.68,8.68,32,95,4.5,0.13992
2020-01-20 10:00:00,1,0,10,20,179.66,9.65,30,89,4.1,0.1407
2020-01-20 11:00:00,1,0,11,20,349.37,10.4,45,80,5.4,0.28687999999999997
2020-01-20 12:00:00,1,0,12,20,742.63,12.01,34,76,6.6,0.59548
2020-01-20 13:00:00,1,0,13,20,536.99,13.13,23,69,8.4,0.43757
2020-01-20 14:00:00,1,0,14,20,602.32,13.79,41,65,9.9,0.4924
2020-01-20 15:00:00,1,0,15,20,174.9,13.93,29,65,8.4,0.13421
2020-01-20 16:00:00,1,0,16,20,677.62,13.68,30,63,8.0,0.55967
2020-01-20 17:00:00,1,0,17,20,477.7,13.25,32,63,8.7,0.39468000000000003
2020-01-20 18:00:00,1,0,18,20,191.37,12.61,30,69,11.2,0.14103
2020-01-20 19:00:00,1,0,19,20,0.0,11.64,31,78,8.3,0.0
2020-01-20 20:00:00,1,0,20,20,0.0,11.05,46,80,6.4,0.0
2020-01-20 21:00:00,1,0,21,20,0.0,10.72,45,86,7.9,0.0
2020-01-20 22:00:00,1,0,22,20,0.0,10.15,43,84,4.5,0.0
2020-01-20 23:00:00,1,0,23,20,0.0,9.53,44,86,5.0,0.0
2020-01-21 00:00:00,1,1,0,21,0.0,8.45,35,88,5.8,0.0
2020-01-21 01:00:00,1,1,1,21,0.0,8.63,58,90,2.6,0.0
2020-01-21 02:00:00,1,1,2,21,0.0,7.75,82,90,3.3,0.0
2020-01-21 03:00:00,1,1,3,21,0.0,6.6,66,90,3.9,0.0
2020-01-21 04:00:00,1,1,4,21,0.0,5.65,30,91,8.7,0.0
2020-01-21 05:00:00,1,1,5,21,0.0,5.22,13,93,9.7,0.0
2020-01-21 06:00:00,1,1,6,21,0.0,5.13,8,90,8.6,0.0
2020-01-21 07:00:00,1,1,7,21,0.0,5.25,23,90,8.6,0.0
2020-01-21 08:00:00,1,1,8,21,0.0,5.48,34,90,9.1,0.0
2020-01-21 09:00:00,1,1,9,21,136.57,5.67,27,90,9.5,0.09937
2020-01-21 10:00:00,1,1,10,21,489.41,8.07,25,84,10.9,0.41006
2020-01-21 11:00:00,1,1,11,21,680.69,11.32,36,76,9.9,0.56204
2020-01-21 12:00:00,1,1,12,21,838.18,13.1,32,68,8.9,0.67259
2020-01-21 13:00:00,1,1,13,21,636.45,14.33,31,61,5.7,0.51447
2020-01-21 14:00:00,1,1,14,21,439.59,15.15,45,57,7.3,0.35701
2020-01-21 15:00:00,1,1,15,21,316.47,15.29,69,62,10.9,0.25468999999999997
2020-01-21 16:00:00,1,1,16,21,318.91,15.24,71,75,10.8,0.25785
2020-01-21 17:00:00,1,1,17,21,248.65,14.74,63,79,7.2,0.19778
2020-01-21 18:00:00,1,1,18,21,85.06,13.89,52,79,7.4,0.05575
2020-01-21 19:00:00,1,1,19,21,0.0,12.87,69,88,5.8,0.0
2020-01-21 20:00:00,1,1,20,21,0.0,11.91,57,79,1.0,0.0
2020-01-21 21:00:00,1,1,21,21,0.0,11.03,39,88,3.5,0.0
2020-01-21 22:00:00,1,1,22,21,0.0,10.18,39,92,9.4,0.0
2020-01-21 23:00:00,1,1,23,21,0.0,9.45,33,92,11.2,0.0
2020-01-22 00:00:00,1,2,0,22,0.0,9.21,22,91,10.7,0.0
2020-01-22 01:00:00,1,2,1,22,0.0,8.67,13,92,9.6,0.0
2020-01-22 02:00:00,1,2,2,22,0.0,8.46,83,91,9.2,0.0
2020-01-22 03:00:00,1,2,3,22,0.0,8.29,56,89,11.0,0.0
2020-01-22 04:00:00,1,2,4,22,0.0,8.2,55,90,12.1,0.0
2020-01-22 05:00:00,1,2,5,22,0.0,8.33,48,91,12.1,0.0
2020-01-22 06:00:00,1,2,6,22,0.0,8.25,39,91,12.3,0.0
2020-01-22 07:00:00,1,2,7,22,0.0,8.19,32,91,14.5,0.0
2020-01-22 08:00:00,1,2,8,22,0.0,8.31,47,91,15.2,0.0
2020-01-22 09:00:00,1,2,9,22,207.12,8.54,45,90,15.9,0.15514
2020-01-22 10:00:00,1,2,10,22,403.94,9.88,48,86,17.7,0.33869
2020-01-22 11:00:00,1,2,11,22,316.04,11.43,47,80,19.6,0.26193
2020-01-22 12:00:00,1,2,12,22,851.57,13.11,48,69,22.4,0.7082999999999999
2020-01-22 13:00:00,1,2,13,22,253.25,14.23,47,68,18.9,0.20295
2020-01-22 14:00:00,1,2,14,22,922.6,15.04,47,67,17.8,0.75629
2020-01-22 15:00:00,1,2,15,22,545.9,15.14,73,71,15.6,0.45305
2020-01-22 16:00:00,1,2,16,22,567.51,15.09,74,75,14.5,0.47111000000000003
2020-01-22 17:00:00,1,2,17,22,420.58,13.52,51,77,18.0,0.34829000000000004
2020-01-22 18:00:00,1,2,18,22,225.19,12.96,39,79,12.0,0.16843
2020-01-22 19:00:00,1,2,19,22,0.0,12.24,48,82,7.7,0.0
2020-01-22 20:00:00,1,2,20,22,0.0,12.11,45,85,6.6,0.0
2020-01-22 21:00:00,1,2,21,22,0.0,11.51,53,87,6.9,0.0
2020-01-22 22:00:00,1,2,22,22,0.0,11.03,55,88,7.0,0.0
2020-01-22 23:00:00,1,2,23,22,0.0,10.89,51,90,10.4,0.0
2020-01-23 00:00:00,1,3,0,23,0.0,10.67,62,91,13.7,0.0
2020-01-23 01:00:00,1,3,1,23,0.0,10.62,68,87,14.6,0.0
2020-01-23 02:00:00,1,3,2,23,0.0,10.54,91,87,14.5,0.0
2020-01-23 03:00:00,1,3,3,23,0.0,10.44,95,89,13.3,0.0
2020-01-23 04:00:00,1,3,4,23,0.0,10.36,94,90,15.2,0.0
2020-01-23 05:00:00,1,3,5,23,0.0,10.42,91,91,16.6,0.0
2020-01-23 06:00:00,1,3,6,23,0.0,10.3,90,90,17.4,0.0
2020-01-23 07:00:00,1,3,7,23,0.0,10.2,92,89,17.2,0.0
2020-01-23 08:00:00,1,3,8,23,0.0,10.96,93,87,18.4,0.0
2020-01-23 09:00:00,1,3,9,23,85.99,10.94,92,85,20.2,0.05687
2020-01-23 10:00:00,1,3,10,23,109.02,11.96,55,79,19.1,0.07884000000000001
2020-01-23 11:00:00,1,3,11,23,527.71,13.38,34,70,21.2,0.44331
2020-01-23 12:00:00,1,3,12,23,593.71,14.88,37,61,22.9,0.49713999999999997
2020-01-23 13:00:00,1,3,13,23,450.87,16.02,82,56,23.0,0.37409
2020-01-23 14:00:00,1,3,14,23,600.67,16.5,77,54,24.7,0.49951999999999996
2020-01-23 15:00:00,1,3,15,23,208.52,16.91,68,57,23.6,0.16222
2020-01-23 16:00:00,1,3,16,23,75.68,16.57,75,62,19.3,0.0495
2020-01-23 17:00:00,1,3,17,23,109.55,16.28,86,67,18.7,0.07773999999999999
2020-01-23 18:00:00,1,3,18,23,53.96,15.8,95,72,13.8,0.03165
2020-01-23 19:00:00,1,3,19,23,0.0,14.8,96,75,12.2,0.0
2020-01-23 20:00:00,1,3,20,23,0.0,13.34,80,80,9.8,0.0
2020-01-23 21:00:00,1,3,21,23,0.0,12.53,68,82,12.6,0.0
2020-01-23 22:00:00,1,3,22,23,0.0,11.75,48,84,17.1,0.0
2020-01-23 23:00:00,1,3,23,23,0.0,11.36,43,85,19.6,0.0
2020-01-24 00:00:00,1,4,0,24,0.0,11.07,40,87,17.8,0.0
2020-01-24 01:00:00,1,4,1,24,0.0,11.03,36,82,17.5,0.0
2020-01-24 02:00:00,1,4,2,24,0.0,11.03,61,80,17.4,0.0
2020-01-24 03:00:00,1,4,3,24,0.0,11.05,33,80,15.0,0.0
2020-01-24 04:00:00,1,4,4,24,0.0,10.85,25,83,14.4,0.0
2020-01-24 05:00:00,1,4,5,24,0.0,10.71,17,84,15.5,0.0
2020-01-24 06:00:00,1,4,6,24,0.0,10.44,26,84,15.8,0.0
2020-01-24 07:00:00,1,4,7,24,0.0,10.37,30,83,15.9,0.0
2020-01-24 08:00:00,1,4,8,24,0.0,10.48,39,82,15.8,0.0
2020-01-24 09:00:00,1,4,9,24,193.39,10.57,42,80,16.2,0.14295
2020-01-24 10:00:00,1,4,10,24,292.26,11.76,59,73,17.3,0.23967
2020-01-24 11:00:00,1,4,11,24,376.71,13.69,90,64,16.7,0.31233
2020-01-24 12:00:00,1,4,12,24,152.3,15.18,97,60,17.1,0.11459
2020-01-24 13:00:00,1,4,13,24,421.3,16.27,100,68,18.4,0.34674
2020-01-24 14:00:00,1,4,14,24,960.43,17.09,83,61,26.2,0.7873600000000001
2020-01-24 15:00:00,1,4,15,24,826.36,17.64,62,60,28.6,0.6833400000000001
2020-01-24 16:00:00,1,4,16,24,608.81,17.45,48,60,24.1,0.5068
2020-01-24 17:00:00,1,4,17,24,236.88,16.44,66,67,21.1,0.18793
2020-01-24 18:00:00,1,4,18,24,39.12,15.74,32,79,17.3,0.02077
2020-01-24 19:00:00,1,4,19,24,0.0,14.74,17,82,13.8,0.0
2020-01-24 20:00:00,1,4,20,24,0.0,13.66,91,84,10.9,0.0
2020-01-24 21:00:00,1,4,21,24,0.0,13.0,61,82,12.5,0.0
2020-01-24 22:00:00,1,4,22,24,0.0,12.49,92,84,11.2,0.0
2020-01-24 23:00:00,1,4,23,24,0.0,12.21,86,86,11.5,0.0
2020-01-25 00:00:00,1,5,0,25,0.0,12.02,92,88,11.8,0.0
2020-01-25 01:00:00,1,5,1,25,0.0,12.08,100,91,14.0,0.0
2020-01-25 02:00:00,1,5,2,25,0.0,12.38,95,91,17.0,0.0
2020-01-25 03:00:00,1,5,3,25,0.0,12.41,18,91,21.3,0.0
2020-01-25 04:00:00,1,5,4,25,0.0,12.08,38,90,23.0,0.0
2020-01-25 05:00:00,1,5,5,25,0.0,12.0,58,87,25.5,0.0
2020-01-25 06:00:00,1,5,6,25,0.0,11.94,88,88,25.0,0.0
2020-01-25 07:00:00,1,5,7,25,0.0,11.94,92,87,26.0,0.0
2020-01-25 08:00:00,1,5,8,25,0.0,12.18,89,85,24.4,0.0
2020-01-25 09:00:00,1,5,9,25,71.22,12.16,91,84,22.8,0.045200000000000004
2020-01-25 10:00:00,1,5,10,25,78.52,12.59,100,82,24.3,0.05288
2020-01-25 11:00:00,1,5,11,25,386.5,13.36,82,80,25.1,0.32414
2020-01-25 12:00:00,1,5,12,25,328.33,14.48,65,74,32.0,0.27059
2020-01-25 13:00:00,1,5,13,25,788.31,15.28,50,76,26.6,0.66323
2020-01-25 14:00:00,1,5,14,25,119.19,15.68,64,69,29.4,0.08625
2020-01-25 15:00:00,1,5,15,25,331.86,15.83,64,75,27.0,0.27147000000000004
2020-01-25 16:00:00,1,5,16,25,725.44,14.61,39,82,26.3,0.6103
2020-01-25 17:00:00,1,5,17,25,508.65,14.57,38,83,22.4,0.42402999999999996
2020-01-25 18:00:00,1,5,18,25,103.06,14.28,75,88,17.4,0.07047
2020-01-25 19:00:00,1,5,19,25,0.0,13.3,100,94,14.3,0.0
2020-01-25 20:00:00,1,5,20,25,0.0,12.74,100,95,12.6,0.0
2020-01-25 21:00:00,1,5,21,25,0.0,12.3,39,95,10.6,0.0
2020-01-25 22:00:00,1,5,22,25,0.0,11.71,34,95,10.7,0.0
2020-01-25 23:00:00,1,5,23,25,0.0,11.39,30,95,12.8,0.0
2020-01-26 00:00:00,1,6,0,26,0.0,11.14,28,93,11.7,0.0
2020-01-26 01:00:00,1,6,1,26,0.0,11.06,35,94,12.8,0.0
2020-01-26 02:00:00,1,6,2,26,0.0,10.86,33,94,12.3,0.0
2020-01-26 03:00:00,1,6,3,26,0.0,10.73,30,94,11.4,0.0
2020-01-26 04:00:00,1,6,4,26,0.0,10.58,24,94,11.4,0.0
2020-01-26 05:00:00,1,6,5,26,0.0,10.29,22,94,9.6,0.0
2020-01-26 06:00:00,1,6,6,26,0.0,10.12,41,94,8.0,0.0
2020-01-26 07:00:00,1,6,7,26,0.0,9.95,58,94,9.4,0.0
2020-01-26 08:00:00,1,6,8,26,0.0,9.78,34,93,9.0,0.0
2020-01-26 09:00:00,1,6,9,26,158.77,9.61,59,94,5.4,0.11544
2020-01-26 10:00:00,1,6,10,26,499.1,11.32,51,92,8.3,0.41099
2020-01-26 11:00:00,1,6,11,26,705.26,13.13,42,90,6.1,0.57277
2020-01-26 12:00:00,1,6,12,26,860.61,14.4,29,82,3.3,0.67353
2020-01-26 13:00:00,1,6,13,26,834.71,15.64,27,78,6.0,0.64006
2020-01-26 14:00:00,1,6,14,26,921.93,16.27,33,75,6.6,0.70974
2020-01-26 15:00:00,1,6,15,26,865.23,16.6,30,73,8.9,0.67874
2020-01-26 16:00:00,1,6,16,26,728.38,16.71,25,77,10.2,0.58488
2020-01-26 17:00:00,1,6,17,26,507.65,16.39,20,81,12.5,0.41202999999999995
2020-01-26 18:00:00,1,6,18,26,244.16,15.57,15,83,12.2,0.18188
2020-01-26 19:00:00,1,6,19,26,0.0,14.35,12,90,9.7,0.0
2020-01-26 20:00:00,1,6,20,26,0.0,13.26,7,92,9.4,0.0
2020-01-26 21:00:00,1,6,21,26,0.0,12.56,3,93,8.6,0.0
2020-01-26 22:00:00,1,6,22,26,0.0,11.94,1,93,10.2,0.0
2020-01-26 23:00:00,1,6,23,26,0.0,11.45,1,93,8.8,0.0
2020-01-27 00:00:00,1,0,0,27,0.0,11.12,0,92,7.2,0.0
2020-01-27 01:00:00,1,0,1,27,0.0,10.67,0,93,7.9,0.0
2020-01-27 02:00:00,1,0,2,27,0.0,10.27,0,93,6.6,0.0
2020-01-27 03:00:00,1,0,3,27,0.0,9.83,0,93,6.6,0.0
2020-01-27 04:00:00,1,0,4,27,0.0,9.38,0,94,7.2,0.0
2020-01-27 05:00:00,1,0,5,27,0.0,8.97,0,93,6.9,0.0
2020-01-27 06:00:00,1,0,6,27,0.0,8.5,13,93,6.9,0.0
2020-01-27 07:00:00,1,0,7,27,0.0,8.02,26,93,5.9,0.0
2020-01-27 08:00:00,1,0,8,27,0.0,7.82,34,91,6.1,0.0
2020-01-27 09:00:00,1,0,9,27,199.67,7.61,35,91,6.4,0.1494
2020-01-27 10:00:00,1,0,10,27,495.73,9.73,21,85,6.1,0.40923000000000004
2020-01-27 11:00:00,1,0,11,27,712.4,12.94,23,79,5.0,0.57851
2020-01-27 12:00:00,1,0,12,27,920.69,15.03,28,73,5.9,0.7316699999999999
2020-01-27 13:00:00,1,0,13,27,997.61,16.52,0,72,7.9,0.78061
2020-01-27 14:00:00,1,0,14,27,988.86,17.5,12,71,9.3,0.76623
2020-01-27 15:00:00,1,0,15,27,900.64,17.97,37,69,11.5,0.7072200000000001
2020-01-27 16:00:00,1,0,16,27,736.71,17.9,17,64,13.7,0.59281
2020-01-27 17:00:00,1,0,17,27,542.69,17.24,7,65,14.2,0.44104000000000004
2020-01-27 18:00:00,1,0,18,27,256.15,16.08,15,71,13.2,0.19152000000000002
2020-01-27 19:00:00,1,0,19,27,0.0,14.3,0,78,11.3,0.0
2020-01-27 20:00:00,1,0,20,27,0.0,13.1,0,82,10.5,0.0
2020-01-27 21:00:00,1,0,21,27,0.0,12.32,0,84,7.9,0.0
2020-01-27 22:00:00,1,0,22,27,0.0,11.64,0,84,9.8,0.0
2020-01-27 23:00:00,1,0,23,27,0.0,11.03,0,83,9.5,0.0
2020-01-28 00:00:00,1,1,0,28,0.0,10.54,0,87,6.4,0.0
2020-01-28 01:00:00,1,1,1,28,0.0,10.06,0,91,9.1,0.0
2020-01-28 02:00:00,1,1,2,28,0.0,9.63,0,91,8.8,0.0
2020-01-28 03:00:00,1,1,3,28,0.0,9.25,0,90,7.2,0.0
2020-01-28 04:00:00,1,1,4,28,0.0,9.05,0,88,7.5,0.0
2020-01-28 05:00:00,1,1,5,28,0.0,8.88,0,91,8.2,0.0
2020-01-28 06:00:00,1,1,6,28,0.0,8.71,0,89,6.9,0.0
2020-01-28 07:00:00,1,1,7,28,0.0,8.48,0,88,8.7,0.0
2020-01-28 08:00:00,1,1,8,28,0.0,8.42,0,87,8.1,0.0
2020-01-28 09:00:00,1,1,9,28,216.52,8.25,0,88,6.0,0.16263
2020-01-28 10:00:00,1,1,10,28,490.37,10.32,0,81,7.2,0.40626999999999996
2020-01-28 11:00:00,1,1,11,28,738.34,13.8,0,74,6.6,0.59708
2020-01-28 12:00:00,1,1,12,28,919.69,16.27,0,70,7.7,0.728
2020-01-28 13:00:00,1,1,13,28,989.17,17.73,0,68,9.8,0.7725299999999999
2020-01-28 14:00:00,1,1,14,28,986.63,18.78,0,67,9.7,0.7625700000000001
2020-01-28 15:00:00,1,1,15,28,913.8,19.43,0,67,9.2,0.71084
2020-01-28 16:00:00,1,1,16,28,747.31,19.53,0,68,13.8,0.59458
