datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-01-14 20:00:00,1,1,20,14,0.0,9.85,90,39,4.0,0.0
2020-01-14 21:00:00,1,1,21,14,0.0,8.82,83,40,3.1,0.0
2020-01-14 22:00:00,1,1,22,14,0.0,7.22,31,39,2.6,0.0
2020-01-14 23:00:00,1,1,23,14,0.0,6.04,5,43,2.0,0.0
2020-01-15 00:00:00,1,2,0,15,0.0,4.87,26,46,3.1,0.0
2020-01-15 01:00:00,1,2,1,15,0.0,3.49,44,45,3.6,0.0
2020-01-15 02:00:00,1,2,2,15,0.0,2.13,36,45,4.3,0.0
2020-01-15 03:00:00,1,2,3,15,0.0,1.12,20,43,3.8,0.0
2020-01-15 04:00:00,1,2,4,15,0.0,0.34,0,41,2.8,0.0
2020-01-15 05:00:00,1,2,5,15,0.0,-0.27,0,44,3.4,0.0
2020-01-15 06:00:00,1,2,6,15,0.0,-0.78,0,45,4.2,0.0
2020-01-15 07:00:00,1,2,7,15,0.0,-1.12,0,46,3.3,0.0
2020-01-15 08:00:00,1,2,8,15,0.0,-1.24,0,45,3.1,0.0
2020-01-15 09:00:00,1,2,9,15,26.25,-1.02,0,46,3.3,0.01279
2020-01-15 10:00:00,1,2,10,15,539.2,4.71,0,36,1.8,0.45471
2020-01-15 11:00:00,1,2,11,15,760.12,11.09,0,29,3.5,0.60687
2020-01-15 12:00:00,1,2,12,15,898.9,13.43,0,28,7.1,0.70466
2020-01-15 13:00:00,1,2,13,15,957.89,14.77,0,30,8.1,0.74427
2020-01-15 14:00:00,1,2,14,15,973.51,15.66,0,27,7.1,0.75391
2020-01-15 15:00:00,1,2,15,15,890.56,16.2,0,24,7.3,0.69785
2020-01-15 16:00:00,1,2,16,15,722.72,16.35,0,22,8.4,0.57721
2020-01-15 17:00:00,1,2,17,15,507.69,16.0,0,22,8.7,0.40735000000000005
2020-01-15 18:00:00,1,2,18,15,212.72,14.82,0,25,6.4,0.15159999999999998
2020-01-15 19:00:00,1,2,19,15,0.0,13.0,0,32,5.4,0.0
2020-01-15 20:00:00,1,2,20,15,0.0,12.94,0,37,6.4,0.0
2020-01-15 21:00:00,1,2,21,15,0.0,11.98,0,29,1.8,0.0
2020-01-15 22:00:00,1,2,22,15,0.0,10.77,0,33,5.2,0.0
2020-01-15 23:00:00,1,2,23,15,0.0,6.94,0,43,5.6,0.0
2020-01-16 00:00:00,1,3,0,16,0.0,4.48,0,40,4.0,0.0
2020-01-16 01:00:00,1,3,1,16,0.0,2.77,0,42,4.1,0.0
2020-01-16 02:00:00,1,3,2,16,0.0,1.46,0,45,4.3,0.0
2020-01-16 03:00:00,1,3,3,16,0.0,0.71,0,45,4.3,0.0
2020-01-16 04:00:00,1,3,4,16,0.0,0.32,0,46,5.4,0.0
2020-01-16 05:00:00,1,3,5,16,0.0,0.0,0,48,5.6,0.0
2020-01-16 06:00:00,1,3,6,16,0.0,-0.31,0,50,4.6,0.0
2020-01-16 07:00:00,1,3,7,16,0.0,-0.53,0,51,4.1,0.0
2020-01-16 08:00:00,1,3,8,16,0.0,-0.83,0,49,3.1,0.0
2020-01-16 09:00:00,1,3,9,16,26.25,-0.65,0,43,3.3,0.01276
2020-01-16 10:00:00,1,3,10,16,541.71,4.71,0,31,2.6,0.45747000000000004
2020-01-16 11:00:00,1,3,11,16,763.96,12.07,0,25,4.6,0.60678
2020-01-16 12:00:00,1,3,12,16,896.13,14.65,0,25,6.8,0.6955399999999999
2020-01-16 13:00:00,1,3,13,16,963.22,15.89,0,24,6.3,0.74488
2020-01-16 14:00:00,1,3,14,16,978.37,16.58,0,23,8.1,0.75588
2020-01-16 15:00:00,1,3,15,16,895.5,16.9,0,23,7.2,0.69985
2020-01-16 16:00:00,1,3,16,16,722.45,16.84,0,22,6.9,0.57401
2020-01-16 17:00:00,1,3,17,16,521.96,16.37,0,22,7.9,0.41617000000000004
2020-01-16 18:00:00,1,3,18,16,208.95,15.21,0,25,6.4,0.14855000000000002
2020-01-16 19:00:00,1,3,19,16,0.0,13.31,0,27,4.5,0.0
2020-01-16 20:00:00,1,3,20,16,0.0,13.21,0,35,5.2,0.0
2020-01-16 21:00:00,1,3,21,16,0.0,10.45,0,34,5.1,0.0
2020-01-16 22:00:00,1,3,22,16,0.0,7.8,0,37,2.8,0.0
2020-01-16 23:00:00,1,3,23,16,0.0,5.74,35,40,3.1,0.0
2020-01-17 00:00:00,1,4,0,17,0.0,3.73,35,43,4.3,0.0
2020-01-17 01:00:00,1,4,1,17,0.0,2.26,36,42,5.6,0.0
2020-01-17 02:00:00,1,4,2,17,0.0,1.33,0,43,6.1,0.0
2020-01-17 03:00:00,1,4,3,17,0.0,0.91,0,41,5.6,0.0
2020-01-17 04:00:00,1,4,4,17,0.0,0.68,0,40,4.6,0.0
2020-01-17 05:00:00,1,4,5,17,0.0,0.55,0,38,4.1,0.0
2020-01-17 06:00:00,1,4,6,17,0.0,0.25,17,37,5.1,0.0
2020-01-17 07:00:00,1,4,7,17,0.0,-0.03,0,35,5.1,0.0
2020-01-17 08:00:00,1,4,8,17,0.0,-0.25,0,34,4.6,0.0
2020-01-17 09:00:00,1,4,9,17,23.53,-0.02,0,29,4.6,0.01075
2020-01-17 10:00:00,1,4,10,17,539.5,4.86,0,21,2.9,0.45565
2020-01-17 11:00:00,1,4,11,17,761.31,12.6,0,17,3.1,0.60492
2020-01-17 12:00:00,1,4,12,17,894.62,15.52,0,16,6.6,0.69632
2020-01-17 13:00:00,1,4,13,17,961.66,17.2,0,17,9.4,0.7417699999999999
2020-01-17 14:00:00,1,4,14,17,984.91,18.36,0,16,9.4,0.75347
2020-01-17 15:00:00,1,4,15,17,895.37,19.21,12,15,8.7,0.68909
2020-01-17 16:00:00,1,4,16,17,722.84,19.57,19,14,8.4,0.5665800000000001
2020-01-17 17:00:00,1,4,17,17,501.4,19.17,0,14,7.8,0.39647000000000004
2020-01-17 18:00:00,1,4,18,17,225.18,17.79,0,22,5.0,0.15936
2020-01-17 19:00:00,1,4,19,17,0.0,16.51,0,23,6.9,0.0
2020-01-17 20:00:00,1,4,20,17,0.0,15.58,0,23,6.3,0.0
2020-01-17 21:00:00,1,4,21,17,0.0,13.27,0,17,3.6,0.0
2020-01-17 22:00:00,1,4,22,17,0.0,10.21,0,24,5.4,0.0
2020-01-17 23:00:00,1,4,23,17,0.0,7.29,0,25,5.2,0.0
2020-01-18 00:00:00,1,5,0,18,0.0,5.23,0,28,3.6,0.0
2020-01-18 01:00:00,1,5,1,18,0.0,3.58,0,29,3.6,0.0
2020-01-18 02:00:00,1,5,2,18,0.0,2.46,0,30,3.3,0.0
2020-01-18 03:00:00,1,5,3,18,0.0,1.99,0,29,2.8,0.0
2020-01-18 04:00:00,1,5,4,18,0.0,1.74,0,30,2.8,0.0
2020-01-18 05:00:00,1,5,5,18,0.0,1.54,0,30,2.8,0.0
2020-01-18 06:00:00,1,5,6,18,0.0,1.35,0,27,3.9,0.0
2020-01-18 07:00:00,1,5,7,18,0.0,1.15,0,32,5.2,0.0
2020-01-18 08:00:00,1,5,8,18,0.0,0.64,0,32,3.8,0.0
2020-01-18 09:00:00,1,5,9,18,25.34,0.9,0,31,2.3,0.012
2020-01-18 10:00:00,1,5,10,18,537.7,5.44,0,22,1.8,0.45365
2020-01-18 11:00:00,1,5,11,18,759.65,13.92,0,18,3.6,0.6
2020-01-18 12:00:00,1,5,12,18,899.96,17.4,0,17,4.6,0.6855
2020-01-18 13:00:00,1,5,13,18,961.87,18.89,0,17,6.4,0.72987
2020-01-18 14:00:00,1,5,14,18,978.23,19.69,0,15,6.4,0.74217
2020-01-18 15:00:00,1,5,15,18,895.12,20.05,0,14,6.4,0.6862699999999999
2020-01-18 16:00:00,1,5,16,18,729.02,19.98,0,14,6.7,0.57013
2020-01-18 17:00:00,1,5,17,18,514.7,19.39,0,14,6.3,0.40538
2020-01-18 18:00:00,1,5,18,18,230.36,18.05,0,19,4.0,0.16366
2020-01-18 19:00:00,1,5,19,18,0.0,15.47,0,22,6.5,0.0
2020-01-18 20:00:00,1,5,20,18,0.0,14.07,0,19,6.2,0.0
2020-01-18 21:00:00,1,5,21,18,0.0,13.64,0,21,2.8,0.0
2020-01-18 22:00:00,1,5,22,18,0.0,12.38,3,24,1.8,0.0
2020-01-18 23:00:00,1,5,23,18,0.0,9.84,6,23,3.2,0.0
2020-01-19 00:00:00,1,6,0,19,0.0,7.88,1,23,4.8,0.0
2020-01-19 01:00:00,1,6,1,19,0.0,6.43,3,22,3.9,0.0
2020-01-19 02:00:00,1,6,2,19,0.0,5.51,15,21,2.8,0.0
2020-01-19 03:00:00,1,6,3,19,0.0,4.71,14,22,3.9,0.0
2020-01-19 04:00:00,1,6,4,19,0.0,4.05,26,23,6.2,0.0
2020-01-19 05:00:00,1,6,5,19,0.0,3.53,28,22,5.4,0.0
2020-01-19 06:00:00,1,6,6,19,0.0,3.15,11,23,5.1,0.0
2020-01-19 07:00:00,1,6,7,19,0.0,3.21,0,27,6.8,0.0
2020-01-19 08:00:00,1,6,8,19,0.0,3.02,0,28,6.2,0.0
2020-01-19 09:00:00,1,6,9,19,36.2,3.78,9,26,5.2,0.01993
2020-01-19 10:00:00,1,6,10,19,516.75,7.92,85,23,7.4,0.43112
2020-01-19 11:00:00,1,6,11,19,86.08,11.48,45,29,12.8,0.05928
2020-01-19 12:00:00,1,6,12,19,111.63,12.05,70,50,13.8,0.08077
2020-01-19 13:00:00,1,6,13,19,192.03,11.86,100,65,12.7,0.15025
2020-01-19 14:00:00,1,6,14,19,65.27,11.02,100,95,9.6,0.04215
2020-01-19 15:00:00,1,6,15,19,48.24,10.34,100,96,11.6,0.02855
2020-01-19 16:00:00,1,6,16,19,87.03,10.05,99,98,10.6,0.06054
2020-01-19 17:00:00,1,6,17,19,51.08,9.44,100,95,15.1,0.03093
2020-01-19 18:00:00,1,6,18,19,43.21,8.42,100,94,9.4,0.02427
2020-01-19 19:00:00,1,6,19,19,0.0,7.38,59,90,9.3,0.0
2020-01-19 20:00:00,1,6,20,19,0.0,6.74,99,97,9.8,0.0
2020-01-19 21:00:00,1,6,21,19,0.0,6.34,98,98,11.2,0.0
2020-01-19 22:00:00,1,6,22,19,0.0,6.13,100,96,16.6,0.0
2020-01-19 23:00:00,1,6,23,19,0.0,5.86,96,98,13.0,0.0
2020-01-20 00:00:00,1,0,0,20,0.0,5.62,100,97,9.8,0.0
2020-01-20 01:00:00,1,0,1,20,0.0,5.07,100,94,12.9,0.0
2020-01-20 02:00:00,1,0,2,20,0.0,4.88,100,98,9.7,0.0
2020-01-20 03:00:00,1,0,3,20,0.0,4.24,100,98,10.0,0.0
2020-01-20 04:00:00,1,0,4,20,0.0,4.34,57,94,7.2,0.0
2020-01-20 05:00:00,1,0,5,20,0.0,4.35,100,98,6.6,0.0
2020-01-20 06:00:00,1,0,6,20,0.0,3.67,98,97,6.8,0.0
2020-01-20 07:00:00,1,0,7,20,0.0,4.08,98,98,6.6,0.0
2020-01-20 08:00:00,1,0,8,20,0.0,4.43,94,98,6.0,0.0
2020-01-20 09:00:00,1,0,9,20,47.06,4.66,86,99,4.6,0.02838
2020-01-20 10:00:00,1,0,10,20,115.17,5.25,100,98,5.8,0.08635
2020-01-20 11:00:00,1,0,11,20,74.73,6.02,97,98,6.8,0.0511
2020-01-20 12:00:00,1,0,12,20,93.65,7.17,84,89,6.6,0.06699
2020-01-20 13:00:00,1,0,13,20,160.82,8.28,91,83,8.1,0.12511
2020-01-20 14:00:00,1,0,14,20,140.95,7.99,67,77,10.4,0.10789
2020-01-20 15:00:00,1,0,15,20,145.68,7.91,72,83,7.9,0.11208
2020-01-20 16:00:00,1,0,16,20,128.65,7.11,66,83,13.0,0.09749
2020-01-20 17:00:00,1,0,17,20,98.92,6.87,65,88,8.2,0.07171999999999999
2020-01-20 18:00:00,1,0,18,20,59.79,6.09,41,87,9.6,0.037399999999999996
2020-01-20 19:00:00,1,0,19,20,0.0,5.63,53,92,4.7,0.0
2020-01-20 20:00:00,1,0,20,20,0.0,4.88,63,96,3.6,0.0
2020-01-20 21:00:00,1,0,21,20,0.0,4.89,71,96,4.2,0.0
2020-01-20 22:00:00,1,0,22,20,0.0,4.42,51,91,4.6,0.0
2020-01-20 23:00:00,1,0,23,20,0.0,3.29,69,96,4.1,0.0
2020-01-21 00:00:00,1,1,0,21,0.0,2.21,78,97,3.1,0.0
2020-01-21 01:00:00,1,1,1,21,0.0,1.06,52,85,2.8,0.0
2020-01-21 02:00:00,1,1,2,21,0.0,0.42,34,91,2.3,0.0
2020-01-21 03:00:00,1,1,3,21,0.0,-0.65,42,90,2.3,0.0
2020-01-21 04:00:00,1,1,4,21,0.0,-1.57,31,90,3.3,0.0
2020-01-21 05:00:00,1,1,5,21,0.0,-2.46,9,94,5.4,0.0
2020-01-21 06:00:00,1,1,6,21,0.0,-3.04,4,96,7.4,0.0
2020-01-21 07:00:00,1,1,7,21,0.0,-3.34,1,94,6.9,0.0
2020-01-21 08:00:00,1,1,8,21,0.0,-2.32,1,94,5.6,0.0
2020-01-21 09:00:00,1,1,9,21,29.87,-1.67,2,93,5.4,0.015560000000000001
2020-01-21 10:00:00,1,1,10,21,520.18,1.8,3,79,5.3,0.44615
2020-01-21 11:00:00,1,1,11,21,707.67,5.77,9,66,1.9,0.587
2020-01-21 12:00:00,1,1,12,21,841.8,7.91,7,63,3.1,0.6706799999999999
2020-01-21 13:00:00,1,1,13,21,875.85,9.46,3,63,5.4,0.69586
2020-01-21 14:00:00,1,1,14,21,894.7,10.75,22,60,7.1,0.71185
2020-01-21 15:00:00,1,1,15,21,716.17,11.2,31,56,7.9,0.58558
2020-01-21 16:00:00,1,1,16,21,690.8,11.14,35,55,5.9,0.5679099999999999
2020-01-21 17:00:00,1,1,17,21,332.8,10.79,26,56,7.6,0.27288999999999997
2020-01-21 18:00:00,1,1,18,21,157.71,9.89,14,64,5.8,0.11425
2020-01-21 19:00:00,1,1,19,21,0.0,8.7,28,82,8.0,0.0
2020-01-21 20:00:00,1,1,20,21,0.0,8.37,56,81,3.3,0.0
2020-01-21 21:00:00,1,1,21,21,0.0,7.67,82,85,4.3,0.0
2020-01-21 22:00:00,1,1,22,21,0.0,4.77,79,85,4.0,0.0
2020-01-21 23:00:00,1,1,23,21,0.0,3.08,76,85,3.7,0.0
2020-01-22 00:00:00,1,2,0,22,0.0,2.37,100,94,4.0,0.0
2020-01-22 01:00:00,1,2,1,22,0.0,1.73,100,82,3.9,0.0
2020-01-22 02:00:00,1,2,2,22,0.0,1.41,52,92,2.9,0.0
2020-01-22 03:00:00,1,2,3,22,0.0,0.59,43,94,4.2,0.0
2020-01-22 04:00:00,1,2,4,22,0.0,-0.61,34,94,3.4,0.0
2020-01-22 05:00:00,1,2,5,22,0.0,-0.9,44,90,3.3,0.0
2020-01-22 06:00:00,1,2,6,22,0.0,-1.3,51,94,3.8,0.0
2020-01-22 07:00:00,1,2,7,22,0.0,-1.2,57,95,4.6,0.0
2020-01-22 08:00:00,1,2,8,22,0.0,0.4,42,95,7.5,0.0
2020-01-22 09:00:00,1,2,9,22,47.06,0.47,24,94,10.3,0.02901
2020-01-22 10:00:00,1,2,10,22,546.73,4.47,24,86,8.5,0.46105
2020-01-22 11:00:00,1,2,11,22,680.16,7.61,14,73,2.6,0.56264
2020-01-22 12:00:00,1,2,12,22,853.8,9.1,13,64,6.9,0.6935800000000001
2020-01-22 13:00:00,1,2,13,22,832.89,10.62,34,57,10.4,0.6836
2020-01-22 14:00:00,1,2,14,22,597.69,11.52,23,68,11.9,0.49718
2020-01-22 15:00:00,1,2,15,22,166.49,11.33,27,63,10.6,0.12852000000000002
2020-01-22 16:00:00,1,2,16,22,262.02,11.32,40,56,12.3,0.21266
2020-01-22 17:00:00,1,2,17,22,267.65,11.12,37,55,11.6,0.21721000000000001
2020-01-22 18:00:00,1,2,18,22,216.99,10.44,16,63,5.8,0.16093000000000002
2020-01-22 19:00:00,1,2,19,22,0.0,9.32,11,75,2.7,0.0
2020-01-22 20:00:00,1,2,20,22,0.0,9.29,8,74,4.1,0.0
2020-01-22 21:00:00,1,2,21,22,0.0,8.64,11,80,5.6,0.0
2020-01-22 22:00:00,1,2,22,22,0.0,4.35,10,84,6.6,0.0
2020-01-22 23:00:00,1,2,23,22,0.0,2.49,3,84,6.4,0.0
2020-01-23 00:00:00,1,3,0,23,0.0,1.06,3,79,5.9,0.0
2020-01-23 01:00:00,1,3,1,23,0.0,0.18,9,73,5.2,0.0
2020-01-23 02:00:00,1,3,2,23,0.0,-0.23,44,69,4.5,0.0
2020-01-23 03:00:00,1,3,3,23,0.0,-0.5,44,70,3.9,0.0
2020-01-23 04:00:00,1,3,4,23,0.0,-0.9,40,72,4.1,0.0
2020-01-23 05:00:00,1,3,5,23,0.0,-0.75,59,78,4.8,0.0
2020-01-23 06:00:00,1,3,6,23,0.0,-1.17,53,78,4.1,0.0
2020-01-23 07:00:00,1,3,7,23,0.0,-1.33,68,80,4.6,0.0
2020-01-23 08:00:00,1,3,8,23,0.0,-0.2,63,80,5.6,0.0
2020-01-23 09:00:00,1,3,9,23,44.35,-0.16,20,75,6.1,0.026879999999999998
2020-01-23 10:00:00,1,3,10,23,446.75,3.92,13,65,4.0,0.37986000000000003
2020-01-23 11:00:00,1,3,11,23,350.2,8.57,20,56,3.1,0.28978
2020-01-23 12:00:00,1,3,12,23,579.61,11.15,16,53,5.9,0.47136
2020-01-23 13:00:00,1,3,13,23,787.15,12.37,16,48,7.4,0.62358
2020-01-23 14:00:00,1,3,14,23,500.83,13.38,21,47,9.2,0.40784
2020-01-23 15:00:00,1,3,15,23,799.52,13.76,13,46,8.7,0.64451
2020-01-23 16:00:00,1,3,16,23,619.21,13.49,27,48,7.4,0.50797
2020-01-23 17:00:00,1,3,17,23,136.69,12.78,29,52,10.3,0.10193
2020-01-23 18:00:00,1,3,18,23,227.65,11.9,53,63,9.3,0.16843
2020-01-23 19:00:00,1,3,19,23,0.0,10.57,57,79,4.2,0.0
2020-01-23 20:00:00,1,3,20,23,0.0,8.13,50,87,5.2,0.0
2020-01-23 21:00:00,1,3,21,23,0.0,6.77,42,94,4.2,0.0
2020-01-23 22:00:00,1,3,22,23,0.0,6.05,27,81,1.9,0.0
2020-01-23 23:00:00,1,3,23,23,0.0,5.24,28,92,3.6,0.0
2020-01-24 00:00:00,1,4,0,24,0.0,4.02,22,86,3.1,0.0
2020-01-24 01:00:00,1,4,1,24,0.0,3.09,15,85,3.3,0.0
2020-01-24 02:00:00,1,4,2,24,0.0,2.05,9,86,3.8,0.0
2020-01-24 03:00:00,1,4,3,24,0.0,1.71,4,91,5.6,0.0
2020-01-24 04:00:00,1,4,4,24,0.0,1.23,3,94,7.1,0.0
2020-01-24 05:00:00,1,4,5,24,0.0,0.81,3,94,6.6,0.0
2020-01-24 06:00:00,1,4,6,24,0.0,0.28,3,93,6.6,0.0
2020-01-24 07:00:00,1,4,7,24,0.0,-0.03,2,94,7.1,0.0
2020-01-24 08:00:00,1,4,8,24,0.0,0.06,2,94,8.9,0.0
2020-01-24 09:00:00,1,4,9,24,26.25,0.24,2,92,9.2,0.0127
2020-01-24 10:00:00,1,4,10,24,550.12,3.74,2,74,6.6,0.46786
2020-01-24 11:00:00,1,4,11,24,781.62,9.11,1,70,1.3,0.63302
2020-01-24 12:00:00,1,4,12,24,935.93,11.89,1,50,2.0,0.72781
2020-01-24 13:00:00,1,4,13,24,1009.64,13.23,1,46,3.8,0.7768400000000001
2020-01-24 14:00:00,1,4,14,24,1013.25,14.05,3,44,6.4,0.7812
2020-01-24 15:00:00,1,4,15,24,924.1,14.58,5,43,7.7,0.7214700000000001
2020-01-24 16:00:00,1,4,16,24,758.12,14.34,5,40,9.2,0.60591
2020-01-24 17:00:00,1,4,17,24,529.78,14.01,6,42,6.2,0.42761
2020-01-24 18:00:00,1,4,18,24,255.68,13.06,3,54,1.6,0.18915
2020-01-24 19:00:00,1,4,19,24,0.0,11.44,3,55,1.9,0.0
2020-01-24 20:00:00,1,4,20,24,0.0,10.62,8,66,4.7,0.0
2020-01-24 21:00:00,1,4,21,24,0.0,10.05,32,65,5.1,0.0
2020-01-24 22:00:00,1,4,22,24,0.0,9.04,58,63,4.7,0.0
2020-01-24 23:00:00,1,4,23,24,0.0,7.67,6,69,4.3,0.0
2020-01-25 00:00:00,1,5,0,25,0.0,4.31,2,80,3.5,0.0
2020-01-25 01:00:00,1,5,1,25,0.0,2.53,10,79,4.3,0.0
2020-01-25 02:00:00,1,5,2,25,0.0,1.82,11,80,3.8,0.0
2020-01-25 03:00:00,1,5,3,25,0.0,1.3,24,83,3.6,0.0
2020-01-25 04:00:00,1,5,4,25,0.0,0.91,80,81,2.7,0.0
2020-01-25 05:00:00,1,5,5,25,0.0,0.94,100,78,2.3,0.0
2020-01-25 06:00:00,1,5,6,25,0.0,0.81,100,79,0.5,0.0
2020-01-25 07:00:00,1,5,7,25,0.0,0.6,85,86,0.8,0.0
2020-01-25 08:00:00,1,5,8,25,0.0,1.13,60,89,4.1,0.0
2020-01-25 09:00:00,1,5,9,25,48.87,1.02,43,91,8.4,0.03043
2020-01-25 10:00:00,1,5,10,25,317.62,4.9,55,79,10.3,0.26683999999999997
2020-01-25 11:00:00,1,5,11,25,231.26,8.71,63,61,12.3,0.18669999999999998
2020-01-25 12:00:00,1,5,12,25,111.63,10.62,62,56,11.4,0.08128
2020-01-25 13:00:00,1,5,13,25,125.82,11.62,54,60,11.4,0.09314
2020-01-25 14:00:00,1,5,14,25,314.21,12.61,47,57,10.8,0.25639
2020-01-25 15:00:00,1,5,15,25,140.95,12.79,51,53,13.7,0.10577
2020-01-25 16:00:00,1,5,16,25,205.86,12.67,61,71,20.2,0.16263
2020-01-25 17:00:00,1,5,17,25,303.65,12.15,58,78,8.2,0.24856999999999999
2020-01-25 18:00:00,1,5,18,25,67.13,11.1,78,85,9.7,0.04255
2020-01-25 19:00:00,1,5,19,25,0.0,9.35,49,85,8.1,0.0
2020-01-25 20:00:00,1,5,20,25,0.0,8.32,53,86,8.6,0.0
2020-01-25 21:00:00,1,5,21,25,0.0,7.71,42,88,9.0,0.0
2020-01-25 22:00:00,1,5,22,25,0.0,6.72,46,95,6.5,0.0
2020-01-25 23:00:00,1,5,23,25,0.0,5.91,42,94,5.2,0.0
2020-01-26 00:00:00,1,6,0,26,0.0,5.05,36,94,3.7,0.0
2020-01-26 01:00:00,1,6,1,26,0.0,4.74,41,83,3.7,0.0
2020-01-26 02:00:00,1,6,2,26,0.0,4.0,34,85,3.5,0.0
2020-01-26 03:00:00,1,6,3,26,0.0,3.36,22,85,0.5,0.0
2020-01-26 04:00:00,1,6,4,26,0.0,2.3,17,86,2.6,0.0
2020-01-26 05:00:00,1,6,5,26,0.0,1.48,12,90,2.6,0.0
2020-01-26 06:00:00,1,6,6,26,0.0,1.09,14,88,3.3,0.0
2020-01-26 07:00:00,1,6,7,26,0.0,0.8,30,86,2.0,0.0
2020-01-26 08:00:00,1,6,8,26,0.0,0.21,34,86,1.3,0.0
2020-01-26 09:00:00,1,6,9,26,25.34,0.54,40,83,1.5,0.01202
2020-01-26 10:00:00,1,6,10,26,552.34,4.3,39,86,1.8,0.46669
2020-01-26 11:00:00,1,6,11,26,785.67,8.4,32,76,1.5,0.6355
2020-01-26 12:00:00,1,6,12,26,912.96,10.63,7,68,4.5,0.7199
2020-01-26 13:00:00,1,6,13,26,930.43,12.14,1,63,6.5,0.73157
2020-01-26 14:00:00,1,6,14,26,831.02,13.19,5,56,8.7,0.66264
2020-01-26 15:00:00,1,6,15,26,403.27,13.75,5,53,8.4,0.32869
2020-01-26 16:00:00,1,6,16,26,482.97,13.81,0,51,9.4,0.39558
2020-01-26 17:00:00,1,6,17,26,480.83,13.51,0,51,8.6,0.39176
2020-01-26 18:00:00,1,6,18,26,213.15,12.55,0,62,3.3,0.15771000000000002
2020-01-26 19:00:00,1,6,19,26,0.0,11.08,0,72,4.1,0.0
2020-01-26 20:00:00,1,6,20,26,0.0,11.08,0,64,4.6,0.0
2020-01-26 21:00:00,1,6,21,26,0.0,9.41,0,68,5.9,0.0
2020-01-26 22:00:00,1,6,22,26,0.0,6.54,0,76,3.6,0.0
2020-01-26 23:00:00,1,6,23,26,0.0,4.58,0,78,3.3,0.0
2020-01-27 00:00:00,1,0,0,27,0.0,3.01,0,79,4.9,0.0
2020-01-27 01:00:00,1,0,1,27,0.0,1.84,0,74,4.9,0.0
2020-01-27 02:00:00,1,0,2,27,0.0,1.12,0,72,5.5,0.0
2020-01-27 03:00:00,1,0,3,27,0.0,0.5,0,71,5.2,0.0
2020-01-27 04:00:00,1,0,4,27,0.0,0.12,0,71,4.1,0.0
2020-01-27 05:00:00,1,0,5,27,0.0,-0.19,0,72,4.3,0.0
2020-01-27 06:00:00,1,0,6,27,0.0,-0.48,0,73,4.1,0.0
2020-01-27 07:00:00,1,0,7,27,0.0,-0.76,0,71,4.1,0.0
2020-01-27 08:00:00,1,0,8,27,0.0,-0.54,0,66,3.3,0.0
2020-01-27 09:00:00,1,0,9,27,26.25,0.0,0,61,3.1,0.01272
2020-01-27 10:00:00,1,0,10,27,559.5,5.64,0,64,1.6,0.46917000000000003
2020-01-27 11:00:00,1,0,11,27,800.95,11.17,0,47,3.3,0.63709
2020-01-27 12:00:00,1,0,12,27,970.11,13.61,0,48,3.8,0.7456900000000001
2020-01-27 13:00:00,1,0,13,27,1047.67,15.09,0,45,4.9,0.79146
2020-01-27 14:00:00,1,0,14,27,1037.95,16.19,16,41,4.8,0.7823300000000001
2020-01-27 15:00:00,1,0,15,27,949.28,16.85,0,41,6.3,0.73039
2020-01-27 16:00:00,1,0,16,27,775.28,16.96,0,42,6.3,0.61324
2020-01-27 17:00:00,1,0,17,27,550.4,16.4,0,45,4.9,0.44055
2020-01-27 18:00:00,1,0,18,27,270.23,15.28,0,70,2.2,0.19921
2020-01-27 19:00:00,1,0,19,27,0.0,14.0,0,71,3.9,0.0
2020-01-27 20:00:00,1,0,20,27,0.0,13.5,0,64,2.8,0.0
2020-01-27 21:00:00,1,0,21,27,0.0,10.96,0,59,3.8,0.0
2020-01-27 22:00:00,1,0,22,27,0.0,7.17,0,68,4.6,0.0
2020-01-27 23:00:00,1,0,23,27,0.0,4.73,0,67,2.3,0.0
2020-01-28 00:00:00,1,1,0,28,0.0,3.21,0,68,3.1,0.0
2020-01-28 01:00:00,1,1,1,28,0.0,2.09,7,75,4.6,0.0
2020-01-28 02:00:00,1,1,2,28,0.0,1.63,0,75,3.8,0.0
2020-01-28 03:00:00,1,1,3,28,0.0,1.26,0,73,3.8,0.0
2020-01-28 04:00:00,1,1,4,28,0.0,1.0,0,72,4.3,0.0
2020-01-28 05:00:00,1,1,5,28,0.0,0.78,0,68,4.8,0.0
2020-01-28 06:00:00,1,1,6,28,0.0,0.55,0,63,4.3,0.0
2020-01-28 07:00:00,1,1,7,28,0.0,0.3,0,57,4.1,0.0
2020-01-28 08:00:00,1,1,8,28,0.0,0.21,0,53,5.6,0.0
2020-01-28 09:00:00,1,1,9,28,25.34,0.53,0,53,4.8,0.01202
2020-01-28 10:00:00,1,1,10,28,564.87,5.18,0,57,3.6,0.47604
2020-01-28 11:00:00,1,1,11,28,800.87,12.91,0,40,0.7,0.63422
2020-01-28 12:00:00,1,1,12,28,965.47,15.96,0,41,5.4,0.73361
2020-01-28 13:00:00,1,1,13,28,1041.57,17.44,0,43,6.2,0.78218
2020-01-28 14:00:00,1,1,14,28,1038.96,18.35,0,34,4.6,0.77832
2020-01-28 15:00:00,1,1,15,28,951.73,18.81,0,28,4.0,0.72361
