datetime_local_maroc,mois,jour_semaine,heure,jour_annee,irradiance_wm2,temperature_c,nebulosite_pct,humidite_pct,vent_kmh,production_kwh
2020-03-08 14:00:00,3,6,14,68,1092.44,19.33,0,15,2.8,0.82267
2020-03-08 15:00:00,3,6,15,68,1018.74,20.63,61,13,5.5,0.7771699999999999
2020-03-08 16:00:00,3,6,16,68,826.9,21.64,90,12,6.2,0.64698
2020-03-08 17:00:00,3,6,17,68,622.02,22.29,92,11,7.2,0.49219999999999997
2020-03-08 18:00:00,3,6,18,68,291.33,22.4,90,12,9.8,0.21869
2020-03-08 19:00:00,3,6,19,68,26.5,21.69,85,14,15.8,0.009890000000000001
2020-03-08 20:00:00,3,6,20,68,0.0,19.92,74,18,21.0,0.0
2020-03-08 21:00:00,3,6,21,68,0.0,18.21,93,20,19.5,0.0
2020-03-08 22:00:00,3,6,22,68,0.0,16.7,86,22,14.9,0.0
2020-03-08 23:00:00,3,6,23,68,0.0,15.17,16,24,15.1,0.0
2020-03-09 00:00:00,3,0,0,69,0.0,13.99,0,26,13.4,0.0
2020-03-09 01:00:00,3,0,1,69,0.0,14.59,0,29,5.8,0.0
2020-03-09 02:00:00,3,0,2,69,0.0,13.37,0,31,6.2,0.0
2020-03-09 03:00:00,3,0,3,69,0.0,12.02,0,31,6.1,0.0
2020-03-09 04:00:00,3,0,4,69,0.0,10.61,0,28,6.4,0.0
2020-03-09 05:00:00,3,0,5,69,0.0,9.37,0,27,6.8,0.0
2020-03-09 06:00:00,3,0,6,69,0.0,8.2,0,29,6.5,0.0
2020-03-09 07:00:00,3,0,7,69,0.0,7.01,0,31,8.0,0.0
2020-03-09 08:00:00,3,0,8,69,31.66,6.22,0,33,7.8,0.01411
2020-03-09 09:00:00,3,0,9,69,357.88,8.51,0,26,6.2,0.28332999999999997
2020-03-09 10:00:00,3,0,10,69,632.59,12.9,0,21,1.8,0.50547
2020-03-09 11:00:00,3,0,11,69,854.44,16.75,0,18,2.4,0.65879
2020-03-09 12:00:00,3,0,12,69,1059.19,19.44,0,16,3.6,0.77949
2020-03-09 13:00:00,3,0,13,69,1062.1,21.67,0,12,4.4,0.77698
2020-03-09 14:00:00,3,0,14,69,1113.4,23.4,0,8,2.6,0.8123400000000001
2020-03-09 15:00:00,3,0,15,69,1016.76,24.55,0,7,4.0,0.75066
2020-03-09 16:00:00,3,0,16,69,876.48,25.23,0,7,5.4,0.65162
2020-03-09 17:00:00,3,0,17,69,637.63,25.47,0,8,6.3,0.48463999999999996
2020-03-09 18:00:00,3,0,18,69,346.94,25.15,0,8,18.2,0.2553
2020-03-09 19:00:00,3,0,19,69,28.97,23.99,0,10,25.8,0.01092
2020-03-09 20:00:00,3,0,20,69,0.0,22.14,0,11,15.5,0.0
2020-03-09 21:00:00,3,0,21,69,0.0,20.23,0,11,8.4,0.0
2020-03-09 22:00:00,3,0,22,69,0.0,18.14,0,13,12.5,0.0
2020-03-09 23:00:00,3,0,23,69,0.0,15.74,0,13,14.1,0.0
2020-03-10 00:00:00,3,1,0,70,0.0,14.32,0,13,7.5,0.0
2020-03-10 01:00:00,3,1,1,70,0.0,12.9,0,15,4.6,0.0
2020-03-10 02:00:00,3,1,2,70,0.0,10.85,0,15,4.3,0.0
2020-03-10 03:00:00,3,1,3,70,0.0,9.0,0,16,6.8,0.0
2020-03-10 04:00:00,3,1,4,70,0.0,7.41,0,17,8.7,0.0
2020-03-10 05:00:00,3,1,5,70,0.0,6.42,0,19,8.7,0.0
2020-03-10 06:00:00,3,1,6,70,0.0,5.76,0,20,8.3,0.0
2020-03-10 07:00:00,3,1,7,70,0.0,5.85,0,21,5.8,0.0
2020-03-10 08:00:00,3,1,8,70,34.85,5.86,0,23,3.7,0.01611
2020-03-10 09:00:00,3,1,9,70,359.24,9.75,0,20,3.6,0.28292
2020-03-10 10:00:00,3,1,10,70,632.08,14.39,0,14,1.5,0.5009100000000001
2020-03-10 11:00:00,3,1,11,70,881.76,18.37,0,14,0.7,0.6733300000000001
2020-03-10 12:00:00,3,1,12,70,1058.16,20.85,0,13,4.6,0.78407
2020-03-10 13:00:00,3,1,13,70,1082.4,22.82,0,12,7.6,0.80188
2020-03-10 14:00:00,3,1,14,70,1103.0,24.21,0,11,6.6,0.81778
2020-03-10 15:00:00,3,1,15,70,1020.77,25.08,0,9,5.7,0.76479
2020-03-10 16:00:00,3,1,16,70,878.96,25.5,0,8,5.1,0.67083
2020-03-10 17:00:00,3,1,17,70,634.82,25.49,0,7,6.6,0.49277
2020-03-10 18:00:00,3,1,18,70,345.88,24.98,0,8,11.6,0.25627999999999995
2020-03-10 19:00:00,3,1,19,70,62.02,23.89,0,11,18.0,0.02379
2020-03-10 20:00:00,3,1,20,70,0.0,22.41,0,12,15.1,0.0
2020-03-10 21:00:00,3,1,21,70,0.0,21.1,0,14,17.2,0.0
2020-03-10 22:00:00,3,1,22,70,0.0,18.98,0,15,14.0,0.0
2020-03-10 23:00:00,3,1,23,70,0.0,17.19,0,16,11.8,0.0
2020-03-11 00:00:00,3,2,0,71,0.0,15.28,0,17,9.0,0.0
2020-03-11 01:00:00,3,2,1,71,0.0,14.16,0,22,8.2,0.0
2020-03-11 02:00:00,3,2,2,71,0.0,14.52,0,20,5.4,0.0
2020-03-11 03:00:00,3,2,3,71,0.0,14.69,0,24,2.9,0.0
2020-03-11 04:00:00,3,2,4,71,0.0,13.5,0,24,5.2,0.0
2020-03-11 05:00:00,3,2,5,71,0.0,12.4,0,27,5.8,0.0
2020-03-11 06:00:00,3,2,6,71,0.0,11.49,0,28,4.3,0.0
2020-03-11 07:00:00,3,2,7,71,0.0,10.75,0,30,5.8,0.0
2020-03-11 08:00:00,3,2,8,71,37.9,11.31,0,31,4.0,0.01754
2020-03-11 09:00:00,3,2,9,71,351.61,12.55,0,27,4.7,0.27346
2020-03-11 10:00:00,3,2,10,71,627.05,14.99,0,21,3.1,0.49760000000000004
2020-03-11 11:00:00,3,2,11,71,869.39,17.86,0,19,1.3,0.67643
2020-03-11 12:00:00,3,2,12,71,1036.43,19.54,0,18,2.6,0.78665
2020-03-11 13:00:00,3,2,13,71,1073.95,20.84,0,17,4.0,0.80167
2020-03-11 14:00:00,3,2,14,71,1078.75,21.95,0,15,4.9,0.79812
2020-03-11 15:00:00,3,2,15,71,1011.92,22.74,0,14,6.2,0.75395
2020-03-11 16:00:00,3,2,16,71,865.43,23.31,0,15,9.2,0.66016
2020-03-11 17:00:00,3,2,17,71,623.72,23.48,0,16,10.8,0.48546
2020-03-11 18:00:00,3,2,18,71,341.15,23.03,0,17,11.6,0.25361
2020-03-11 19:00:00,3,2,19,71,61.02,22.22,0,18,10.7,0.023719999999999998
2020-03-11 20:00:00,3,2,20,71,0.0,21.33,0,19,12.0,0.0
2020-03-11 21:00:00,3,2,21,71,0.0,20.26,0,20,16.6,0.0
2020-03-11 22:00:00,3,2,22,71,0.0,19.15,7,22,15.3,0.0
2020-03-11 23:00:00,3,2,23,71,0.0,18.06,10,23,9.9,0.0
2020-03-12 00:00:00,3,3,0,72,0.0,16.6,2,29,8.3,0.0
2020-03-12 01:00:00,3,3,1,72,0.0,16.34,0,29,7.2,0.0
2020-03-12 02:00:00,3,3,2,72,0.0,16.62,9,27,4.7,0.0
2020-03-12 03:00:00,3,3,3,72,0.0,15.77,1,28,2.8,0.0
2020-03-12 04:00:00,3,3,4,72,0.0,14.94,16,30,3.8,0.0
2020-03-12 05:00:00,3,3,5,72,0.0,14.09,34,32,1.3,0.0
2020-03-12 06:00:00,3,3,6,72,0.0,13.16,42,34,2.9,0.0
2020-03-12 07:00:00,3,3,7,72,0.0,12.11,46,41,4.9,0.0
2020-03-12 08:00:00,3,3,8,72,38.4,12.16,42,39,4.3,0.01797
2020-03-12 09:00:00,3,3,9,72,348.77,12.99,36,35,6.1,0.27085000000000004
2020-03-12 10:00:00,3,3,10,72,608.86,15.12,0,32,1.8,0.48467
2020-03-12 11:00:00,3,3,11,72,861.03,17.06,0,28,2.3,0.66937
2020-03-12 12:00:00,3,3,12,72,1019.87,18.69,0,25,3.3,0.781
2020-03-12 13:00:00,3,3,13,72,1040.26,20.04,0,24,6.3,0.7935599999999999
2020-03-12 14:00:00,3,3,14,72,1053.53,21.02,9,22,9.7,0.8004199999999999
2020-03-12 15:00:00,3,3,15,72,973.94,21.49,4,21,10.9,0.74697
2020-03-12 16:00:00,3,3,16,72,832.96,21.9,14,21,7.1,0.6478200000000001
2020-03-12 17:00:00,3,3,17,72,606.65,21.77,53,21,7.3,0.47868
2020-03-12 18:00:00,3,3,18,72,227.53,21.06,84,23,8.1,0.16913999999999998
2020-03-12 19:00:00,3,3,19,72,58.58,20.16,70,51,20.8,0.02311
2020-03-12 20:00:00,3,3,20,72,0.0,18.56,79,43,16.5,0.0
2020-03-12 21:00:00,3,3,21,72,0.0,17.36,59,44,15.5,0.0
2020-03-12 22:00:00,3,3,22,72,0.0,16.1,66,43,13.3,0.0
2020-03-12 23:00:00,3,3,23,72,0.0,15.1,94,45,11.0,0.0
2020-03-13 00:00:00,3,4,0,73,0.0,14.11,90,47,11.6,0.0
2020-03-13 01:00:00,3,4,1,73,0.0,13.0,81,62,7.6,0.0
2020-03-13 02:00:00,3,4,2,73,0.0,11.94,42,49,9.4,0.0
2020-03-13 03:00:00,3,4,3,73,0.0,11.01,33,46,8.2,0.0
2020-03-13 04:00:00,3,4,4,73,0.0,9.92,43,51,4.1,0.0
2020-03-13 05:00:00,3,4,5,73,0.0,8.83,39,54,5.9,0.0
2020-03-13 06:00:00,3,4,6,73,0.0,8.08,80,50,5.1,0.0
2020-03-13 07:00:00,3,4,7,73,0.0,8.1,27,52,7.6,0.0
2020-03-13 08:00:00,3,4,8,73,40.8,8.15,1,53,7.6,0.02032
2020-03-13 09:00:00,3,4,9,73,355.0,11.26,0,46,6.1,0.27794
2020-03-13 10:00:00,3,4,10,73,633.71,13.84,0,40,2.4,0.5032300000000001
2020-03-13 11:00:00,3,4,11,73,875.37,16.18,0,34,1.3,0.6672100000000001
2020-03-13 12:00:00,3,4,12,73,1036.56,18.05,3,28,2.7,0.7655
2020-03-13 13:00:00,3,4,13,73,1080.72,19.51,2,24,2.4,0.79806
2020-03-13 14:00:00,3,4,14,73,1085.36,20.41,10,20,4.0,0.80648
2020-03-13 15:00:00,3,4,15,73,1003.13,20.64,44,19,5.8,0.7612000000000001
2020-03-13 16:00:00,3,4,16,73,857.76,20.89,62,18,3.1,0.66149
2020-03-13 17:00:00,3,4,17,73,640.06,20.86,74,19,11.6,0.50096
2020-03-13 18:00:00,3,4,18,73,22.7,20.26,92,25,20.3,0.00906
2020-03-13 19:00:00,3,4,19,73,19.87,17.82,70,31,22.7,0.00738
2020-03-13 20:00:00,3,4,20,73,0.0,16.25,54,35,18.0,0.0
2020-03-13 21:00:00,3,4,21,73,0.0,15.35,61,40,11.2,0.0
2020-03-13 22:00:00,3,4,22,73,0.0,14.56,57,42,9.9,0.0
2020-03-13 23:00:00,3,4,23,73,0.0,13.53,39,44,7.7,0.0
2020-03-14 00:00:00,3,5,0,74,0.0,12.47,9,48,9.1,0.0
2020-03-14 01:00:00,3,5,1,74,0.0,10.99,26,53,10.5,0.0
2020-03-14 02:00:00,3,5,2,74,0.0,9.89,76,56,10.5,0.0
2020-03-14 03:00:00,3,5,3,74,0.0,8.8,63,59,10.1,0.0
2020-03-14 04:00:00,3,5,4,74,0.0,7.9,89,60,8.0,0.0
2020-03-14 05:00:00,3,5,5,74,0.0,7.14,96,60,5.6,0.0
2020-03-14 06:00:00,3,5,6,74,0.0,6.88,97,60,4.8,0.0
2020-03-14 07:00:00,3,5,7,74,0.0,6.76,77,61,4.7,0.0
2020-03-14 08:00:00,3,5,8,74,77.21,7.6,51,61,4.3,0.03713
2020-03-14 09:00:00,3,5,9,74,318.76,10.38,14,54,4.5,0.25181
2020-03-14 10:00:00,3,5,10,74,596.94,13.78,13,44,2.9,0.48138
2020-03-14 11:00:00,3,5,11,74,838.89,16.16,18,35,0.7,0.65386
2020-03-14 12:00:00,3,5,12,74,1024.59,17.91,17,26,2.5,0.77073
2020-03-14 13:00:00,3,5,13,74,1141.15,19.43,82,26,1.3,0.84227
2020-03-14 14:00:00,3,5,14,74,1070.74,20.34,88,22,0.0,0.79734
2020-03-14 15:00:00,3,5,15,74,995.65,21.05,89,20,2.6,0.75275
2020-03-14 16:00:00,3,5,16,74,540.09,21.46,87,19,6.8,0.42528
2020-03-14 17:00:00,3,5,17,74,90.81,21.66,80,19,12.0,0.06017
2020-03-14 18:00:00,3,5,18,74,49.19,21.22,60,19,10.0,0.0277
2020-03-14 19:00:00,3,5,19,74,26.5,20.25,69,20,7.1,0.01069
2020-03-14 20:00:00,3,5,20,74,0.0,19.05,87,39,28.5,0.0
2020-03-14 21:00:00,3,5,21,74,0.0,17.31,64,39,14.1,0.0
2020-03-14 22:00:00,3,5,22,74,0.0,15.73,78,42,13.7,0.0
2020-03-14 23:00:00,3,5,23,74,0.0,14.53,68,39,9.1,0.0
2020-03-15 00:00:00,3,6,0,75,0.0,13.82,66,45,7.2,0.0
2020-03-15 01:00:00,3,6,1,75,0.0,12.81,69,48,7.4,0.0
2020-03-15 02:00:00,3,6,2,75,0.0,11.45,80,50,6.8,0.0
2020-03-15 03:00:00,3,6,3,75,0.0,10.55,81,58,5.1,0.0
2020-03-15 04:00:00,3,6,4,75,0.0,9.7,78,64,6.8,0.0
2020-03-15 05:00:00,3,6,5,75,0.0,9.19,60,69,3.6,0.0
2020-03-15 06:00:00,3,6,6,75,0.0,8.55,49,68,7.3,0.0
2020-03-15 07:00:00,3,6,7,75,0.0,7.98,58,66,8.8,0.0
2020-03-15 08:00:00,3,6,8,75,89.61,7.59,76,66,6.5,0.04596
2020-03-15 09:00:00,3,6,9,75,282.63,9.7,91,55,5.9,0.22440000000000002
2020-03-15 10:00:00,3,6,10,75,645.33,13.74,89,41,5.0,0.5189199999999999
2020-03-15 11:00:00,3,6,11,75,789.65,15.71,83,34,3.7,0.61674
2020-03-15 12:00:00,3,6,12,75,939.86,17.1,62,29,1.8,0.70568
2020-03-15 13:00:00,3,6,13,75,1102.65,18.42,52,27,3.1,0.8218799999999999
2020-03-15 14:00:00,3,6,14,75,1021.51,19.27,50,25,5.9,0.78103
2020-03-15 15:00:00,3,6,15,75,142.84,19.89,75,25,2.9,0.10363
2020-03-15 16:00:00,3,6,16,75,58.65,20.38,92,38,24.5,0.03507
2020-03-15 17:00:00,3,6,17,75,197.22,19.83,93,34,11.1,0.14955000000000002
2020-03-15 18:00:00,3,6,18,75,89.32,18.4,93,29,6.8,0.06003
2020-03-15 19:00:00,3,6,19,75,7.57,17.25,90,29,4.6,0.0007
2020-03-15 20:00:00,3,6,20,75,0.0,15.94,94,37,5.1,0.0
2020-03-15 21:00:00,3,6,21,75,0.0,14.77,89,37,11.8,0.0
2020-03-15 22:00:00,3,6,22,75,0.0,13.68,91,48,10.1,0.0
2020-03-15 23:00:00,3,6,23,75,0.0,12.77,94,51,4.6,0.0
2020-03-16 00:00:00,3,0,0,76,0.0,11.95,43,60,4.8,0.0
2020-03-16 01:00:00,3,0,1,76,0.0,11.13,38,63,4.2,0.0
2020-03-16 02:00:00,3,0,2,76,0.0,10.16,25,68,8.8,0.0
2020-03-16 03:00:00,3,0,3,76,0.0,9.05,1,69,10.5,0.0
2020-03-16 04:00:00,3,0,4,76,0.0,7.96,3,66,10.8,0.0
2020-03-16 05:00:00,3,0,5,76,0.0,7.13,3,63,9.7,0.0
2020-03-16 06:00:00,3,0,6,76,0.0,6.47,1,63,8.4,0.0
2020-03-16 07:00:00,3,0,7,76,0.0,5.91,0,65,7.8,0.0
2020-03-16 08:00:00,3,0,8,76,98.06,6.05,0,66,6.2,0.05169
2020-03-16 09:00:00,3,0,9,76,393.37,8.44,4,58,5.9,0.31541
2020-03-16 10:00:00,3,0,10,76,678.63,12.13,10,47,4.3,0.5566599999999999
2020-03-16 11:00:00,3,0,11,76,918.73,14.71,10,37,1.1,0.73437
2020-03-16 12:00:00,3,0,12,76,1071.4,16.87,4,29,2.1,0.8244900000000001
2020-03-16 13:00:00,3,0,13,76,1138.15,18.56,2,19,4.6,0.8582000000000001
2020-03-16 14:00:00,3,0,14,76,1133.43,19.86,18,15,6.9,0.85722
2020-03-16 15:00:00,3,0,15,76,1059.46,20.73,16,14,8.4,0.81261
2020-03-16 16:00:00,3,0,16,76,889.13,20.85,24,15,10.7,0.6989
2020-03-16 17:00:00,3,0,17,76,626.62,20.66,13,17,12.8,0.50119
2020-03-16 18:00:00,3,0,18,76,351.83,20.08,5,20,17.7,0.26732
2020-03-16 19:00:00,3,0,19,76,63.55,18.45,1,25,22.3,0.02624
2020-03-16 20:00:00,3,0,20,76,0.0,16.01,2,33,13.1,0.0
2020-03-16 21:00:00,3,0,21,76,0.0,13.92,8,40,10.0,0.0
2020-03-16 22:00:00,3,0,22,76,0.0,12.42,16,47,10.5,0.0
2020-03-16 23:00:00,3,0,23,76,0.0,11.32,26,51,8.9,0.0
2020-03-17 00:00:00,3,1,0,77,0.0,10.28,27,54,5.0,0.0
2020-03-17 01:00:00,3,1,1,77,0.0,9.48,19,58,4.9,0.0
2020-03-17 02:00:00,3,1,2,77,0.0,8.67,9,57,9.2,0.0
2020-03-17 03:00:00,3,1,3,77,0.0,7.96,6,60,8.8,0.0
2020-03-17 04:00:00,3,1,4,77,0.0,7.3,4,61,9.8,0.0
2020-03-17 05:00:00,3,1,5,77,0.0,7.03,2,60,9.8,0.0
2020-03-17 06:00:00,3,1,6,77,0.0,5.77,2,57,7.7,0.0
2020-03-17 07:00:00,3,1,7,77,0.0,5.51,2,57,5.1,0.0
2020-03-17 08:00:00,3,1,8,77,100.74,5.35,1,57,8.7,0.05366
2020-03-17 09:00:00,3,1,9,77,381.64,7.57,1,47,6.8,0.30510000000000004
2020-03-17 10:00:00,3,1,10,77,662.22,10.85,0,43,4.2,0.5375700000000001
2020-03-17 11:00:00,3,1,11,77,896.23,13.43,0,40,3.0,0.71913
2020-03-17 12:00:00,3,1,12,77,1051.65,15.79,0,35,3.3,0.82798
2020-03-17 13:00:00,3,1,13,77,1142.31,17.87,9,27,3.7,0.89019
2020-03-17 14:00:00,3,1,14,77,1104.49,19.35,3,17,18.2,0.86637
2020-03-17 15:00:00,3,1,15,77,1032.0,20.65,22,15,25.6,0.82155
2020-03-17 16:00:00,3,1,16,77,865.35,20.74,20,13,26.5,0.7009299999999999
2020-03-17 17:00:00,3,1,17,77,635.9,20.4,51,15,24.6,0.51813
2020-03-17 18:00:00,3,1,18,77,337.83,19.63,12,14,22.8,0.25879
2020-03-17 19:00:00,3,1,19,77,66.07,18.85,12,14,22.7,0.02671
2020-03-17 20:00:00,3,1,20,77,0.0,18.3,5,16,18.9,0.0
2020-03-17 21:00:00,3,1,21,77,0.0,17.45,0,19,14.8,0.0
2020-03-17 22:00:00,3,1,22,77,0.0,16.28,0,27,8.6,0.0
2020-03-17 23:00:00,3,1,23,77,0.0,15.09,0,35,5.2,0.0
2020-03-18 00:00:00,3,2,0,78,0.0,13.94,0,40,5.5,0.0
2020-03-18 01:00:00,3,2,1,78,0.0,12.59,0,40,4.0,0.0
2020-03-18 02:00:00,3,2,2,78,0.0,11.1,0,43,6.5,0.0
2020-03-18 03:00:00,3,2,3,78,0.0,9.6,0,45,9.1,0.0
2020-03-18 04:00:00,3,2,4,78,0.0,8.38,0,46,9.0,0.0
2020-03-18 05:00:00,3,2,5,78,0.0,7.34,0,51,6.2,0.0
2020-03-18 06:00:00,3,2,6,78,0.0,6.63,0,56,5.2,0.0
2020-03-18 07:00:00,3,2,7,78,0.0,6.24,0,58,7.0,0.0
2020-03-18 08:00:00,3,2,8,78,103.05,5.86,0,58,7.2,0.055619999999999996
2020-03-18 09:00:00,3,2,9,78,380.33,9.36,0,43,5.6,0.30639999999999995
2020-03-18 10:00:00,3,2,10,78,660.48,12.67,0,25,17.0,0.5558500000000001
2020-03-18 11:00:00,3,2,11,78,892.97,14.66,0,23,31.9,0.74749
2020-03-18 12:00:00,3,2,12,78,1058.81,16.25,0,21,34.5,0.8731
2020-03-18 13:00:00,3,2,13,78,1121.92,17.61,0,16,37.8,0.9159299999999999
2020-03-18 14:00:00,3,2,14,78,1123.82,18.36,0,14,38.4,0.91371
2020-03-18 15:00:00,3,2,15,78,1031.46,19.22,4,12,39.0,0.8395199999999999
2020-03-18 16:00:00,3,2,16,78,843.2,19.91,0,12,37.7,0.6915800000000001
2020-03-18 17:00:00,3,2,17,78,570.0,19.63,0,12,35.5,0.46763
2020-03-18 18:00:00,3,2,18,78,246.14,18.68,0,12,30.0,0.18852000000000002
2020-03-18 19:00:00,3,2,19,78,42.41,17.46,0,13,23.8,0.01979
2020-03-18 20:00:00,3,2,20,78,0.0,16.39,0,15,18.0,0.0
2020-03-18 21:00:00,3,2,21,78,0.0,15.21,0,17,16.1,0.0
2020-03-18 22:00:00,3,2,22,78,0.0,14.15,0,18,15.6,0.0
2020-03-18 23:00:00,3,2,23,78,0.0,13.02,0,20,13.2,0.0
2020-03-19 00:00:00,3,3,0,79,0.0,11.82,0,22,8.4,0.0
2020-03-19 01:00:00,3,3,1,79,0.0,10.68,0,25,7.6,0.0
2020-03-19 02:00:00,3,3,2,79,0.0,9.56,0,27,8.6,0.0
2020-03-19 03:00:00,3,3,3,79,0.0,8.86,0,31,6.5,0.0
2020-03-19 04:00:00,3,3,4,79,0.0,7.9,0,32,5.9,0.0
2020-03-19 05:00:00,3,3,5,79,0.0,7.12,0,36,8.4,0.0
2020-03-19 06:00:00,3,3,6,79,0.0,6.35,0,31,3.2,0.0
2020-03-19 07:00:00,3,3,7,79,0.0,6.19,0,43,7.9,0.0
2020-03-19 08:00:00,3,3,8,79,99.59,7.31,0,55,9.7,0.05468
2020-03-19 09:00:00,3,3,9,79,279.69,9.15,56,43,8.4,0.226
2020-03-19 10:00:00,3,3,10,79,571.67,11.63,51,50,10.5,0.48377
2020-03-19 11:00:00,3,3,11,79,187.3,13.55,55,45,24.4,0.14625
2020-03-19 12:00:00,3,3,12,79,374.59,14.32,47,47,23.8,0.30863
2020-03-19 13:00:00,3,3,13,79,78.52,14.67,53,41,25.0,0.05235
2020-03-19 14:00:00,3,3,14,79,182.57,15.63,91,46,25.5,0.14065
2020-03-19 15:00:00,3,3,15,79,789.74,14.96,59,19,22.4,0.6495299999999999
2020-03-19 16:00:00,3,3,16,79,96.49,15.03,94,57,29.7,0.06703
2020-03-19 17:00:00,3,3,17,79,231.48,13.16,89,45,20.2,0.18265
2020-03-19 18:00:00,3,3,18,79,93.04,11.54,72,55,14.3,0.06522
2020-03-19 19:00:00,3,3,19,79,19.87,9.94,96,71,21.9,0.007730000000000001
2020-03-19 20:00:00,3,3,20,79,0.0,9.81,99,60,17.0,0.0
2020-03-19 21:00:00,3,3,21,79,0.0,8.9,14,61,13.4,0.0
2020-03-19 22:00:00,3,3,22,79,0.0,8.35,0,62,11.2,0.0
2020-03-19 23:00:00,3,3,23,79,0.0,7.95,0,65,6.5,0.0
2020-03-20 00:00:00,3,4,0,80,0.0,7.66,13,68,9.1,0.0
2020-03-20 01:00:00,3,4,1,80,0.0,7.54,18,72,11.9,0.0
2020-03-20 02:00:00,3,4,2,80,0.0,7.36,6,71,11.7,0.0
2020-03-20 03:00:00,3,4,3,80,0.0,7.08,5,73,14.4,0.0
2020-03-20 04:00:00,3,4,4,80,0.0,6.63,9,71,16.0,0.0
2020-03-20 05:00:00,3,4,5,80,0.0,6.42,16,72,16.4,0.0
2020-03-20 06:00:00,3,4,6,80,0.0,6.42,33,66,17.3,0.0
2020-03-20 07:00:00,3,4,7,80,0.0,6.1,5,64,17.1,0.0
2020-03-20 08:00:00,3,4,8,80,109.73,6.03,7,63,15.6,0.05948
2020-03-20 09:00:00,3,4,9,80,387.67,8.26,3,56,14.7,0.31217
2020-03-20 10:00:00,3,4,10,80,665.36,11.28,3,50,11.8,0.5515599999999999
2020-03-20 11:00:00,3,4,11,80,902.58,13.41,1,47,10.0,0.73507
2020-03-20 12:00:00,3,4,12,80,1056.69,15.06,19,44,10.8,0.8420700000000001
2020-03-20 13:00:00,3,4,13,80,1163.27,16.52,22,40,17.7,0.91128
2020-03-20 14:00:00,3,4,14,80,1120.74,17.34,11,37,17.3,0.8817699999999999
2020-03-20 15:00:00,3,4,15,80,1040.12,17.63,16,34,16.0,0.83127
2020-03-20 16:00:00,3,4,16,80,739.62,17.77,25,30,16.3,0.60241
2020-03-20 17:00:00,3,4,17,80,479.09,17.34,30,29,19.8,0.39049
2020-03-20 18:00:00,3,4,18,80,322.28,16.58,45,32,22.9,0.24921000000000001
2020-03-20 19:00:00,3,4,19,80,63.05,14.9,53,39,21.1,0.02732
2020-03-20 20:00:00,3,4,20,80,0.0,12.98,26,49,18.1,0.0
2020-03-20 21:00:00,3,4,21,80,0.0,11.2,13,53,18.9,0.0
2020-03-20 22:00:00,3,4,22,80,0.0,9.97,5,56,21.0,0.0
2020-03-20 23:00:00,3,4,23,80,0.0,9.5,0,57,19.7,0.0
2020-03-21 00:00:00,3,5,0,81,0.0,9.09,4,61,12.4,0.0
2020-03-21 01:00:00,3,5,1,81,0.0,8.77,20,65,13.0,0.0
2020-03-21 02:00:00,3,5,2,81,0.0,8.46,15,69,14.3,0.0
2020-03-21 03:00:00,3,5,3,81,0.0,8.11,15,70,13.5,0.0
2020-03-21 04:00:00,3,5,4,81,0.0,7.99,13,72,12.4,0.0
2020-03-21 05:00:00,3,5,5,81,0.0,7.57,6,72,15.5,0.0
2020-03-21 06:00:00,3,5,6,81,0.0,7.16,4,73,13.4,0.0
2020-03-21 07:00:00,3,5,7,81,0.0,6.78,4,77,14.4,0.0
2020-03-21 08:00:00,3,5,8,81,113.09,6.61,10,78,15.5,0.061939999999999995
2020-03-21 09:00:00,3,5,9,81,393.86,8.31,12,66,12.6,0.31738
2020-03-21 10:00:00,3,5,10,81,670.53,10.75,3,50,8.8,0.55201
2020-03-21 11:00:00,3,5,11,81,891.92,13.11,2,38,6.2,0.71149
2020-03-21 12:00:00,3,5,12,81,1023.62,15.45,1,35,4.3,0.79124
2020-03-21 13:00:00,3,5,13,81,1149.31,17.52,0,27,4.8,0.87167
2020-03-21 14:00:00,3,5,14,81,1110.13,19.06,0,17,9.4,0.84626
2020-03-21 15:00:00,3,5,15,81,1047.7,20.05,3,16,3.4,0.8051900000000001
2020-03-21 16:00:00,3,5,16,81,857.12,20.5,0,18,15.8,0.67691
2020-03-21 17:00:00,3,5,17,81,601.46,20.14,10,14,13.2,0.48472000000000004
2020-03-21 18:00:00,3,5,18,81,338.13,18.5,36,25,24.4,0.25936000000000003
2020-03-21 19:00:00,3,5,19,81,63.75,15.96,2,25,22.4,0.027219999999999998
2020-03-21 20:00:00,3,5,20,81,0.0,13.33,22,33,20.4,0.0
2020-03-21 21:00:00,3,5,21,81,0.0,11.26,42,45,19.8,0.0
2020-03-21 22:00:00,3,5,22,81,0.0,9.86,50,49,20.3,0.0
2020-03-21 23:00:00,3,5,23,81,0.0,8.73,56,54,19.9,0.0
2020-03-22 00:00:00,3,6,0,82,0.0,7.99,53,56,20.8,0.0
2020-03-22 01:00:00,3,6,1,82,0.0,7.03,60,53,20.6,0.0
2020-03-22 02:00:00,3,6,2,82,0.0,6.11,66,51,16.3,0.0
2020-03-22 03:00:00,3,6,3,82,0.0,5.47,68,51,12.3,0.0
2020-03-22 04:00:00,3,6,4,82,0.0,4.82,66,52,10.9,0.0
2020-03-22 05:00:00,3,6,5,82,0.0,4.11,61,50,11.4,0.0
2020-03-22 06:00:00,3,6,6,82,0.0,3.33,36,46,12.0,0.0
2020-03-22 07:00:00,3,6,7,82,0.0,2.59,21,44,9.5,0.0
